    0.000000000    34.039155262     0.000000000    14.225345380    23.746447852    21.369878070    24.078411701    23.957016840    23.929963673    25.208333333     0.000000000    28.785915194     0.000000000   115.020833333   101.129843305   138.196697945   142.111111111   135.344804524   121.335714286    59.803379096   133.474989344    80.380876068   108.312500000     0.000000000     0.000000000     0.000000000     0.000000000   134.501212121     0.000000000     0.000000000   132.195334758     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    95.198303548    97.805565442    89.317772783     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    89.223671649     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
   25.687014414    29.943042032     0.000000000    17.228005694    86.590909091    30.357700614    67.132991844    50.653841991    67.915499231    28.886815043    28.785915194     0.000000000     0.000000000    31.583333333   104.877777778   139.348958333     0.000000000   132.479166667   124.111806030    57.057221239   150.395833333   112.772916667     0.000000000     0.000000000     0.000000000     0.000000000   108.404983502   158.000000000    33.628767296   133.500000000     0.000000000    30.731942807    98.160709246     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    94.849607843    44.486643530    74.889739740   105.163095238   131.825406699    90.438398804    73.007254190     0.000000000     0.000000000     0.000000000    41.301179029     0.000000000    42.208450047    71.000000000    83.230258833     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   104.533277574     0.000000000   129.673971861     0.000000000     0.000000000     0.000000000     0.000000000    23.642346260    40.630748694    23.449301542   101.750000000    23.486226981     0.000000000    77.972222222     0.000000000    21.365762931    31.183860745     0.000000000    11.270833333     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000     0.000000000     0.000000000     0.000000000    23.875000000     0.000000000   105.928571429     0.000000000   129.250000000     0.000000000   115.020833333    31.583333333    23.642346260     0.000000000    48.646689302    23.548571710    28.698798869    39.697785673     0.000000000     0.000000000    40.920634921    65.951439885    46.541666667     0.000000000     0.000000000    35.333333333     9.185831122    20.293599283     6.566964286    11.682523148    10.656250000     9.732494840    27.986111111     0.000000000     9.496862122     0.000000000     0.000000000     0.000000000    25.484375000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    12.500947909     0.000000000     0.000000000     0.000000000    39.822058824     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000    92.139460216     0.000000000     0.000000000     0.000000000     0.000000000   118.500000000     0.000000000     0.000000000     0.000000000   101.129843305   104.877777778    40.630748694    48.646689302     0.000000000    48.341297954    26.439979175    50.151846844    57.677874877    75.416224910    37.672525448    62.599841429    28.296433310     0.000000000    78.300724638    26.781250000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    24.000000000    45.411917666   117.147916667     0.000000000     0.000000000     0.000000000     0.000000000   108.062500000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    48.475000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   111.437500000     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000   110.906335121     0.000000000     0.000000000     0.000000000     0.000000000   117.050000000   170.376984127   141.844009625    54.312500000   138.196697945   139.348958333    23.449301542    23.548571710    48.341297954     0.000000000    34.464533240    26.527762947     0.000000000    97.690476190    84.041346154    29.323158959    54.179292929     8.179487179     0.000000000     0.000000000     0.000000000    34.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   142.111111111     0.000000000   101.750000000    28.698798869    26.439979175    34.464533240     0.000000000    63.443815418     0.000000000     0.000000000    32.292139399    96.151071451     0.000000000   136.125000000     0.000000000    21.243484075     0.000000000    22.332053769    12.614950980     0.000000000    19.500362464     0.000000000    17.060606061     0.000000000     0.000000000     0.000000000     0.000000000    45.908333333     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    18.400528169     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   126.595588235     0.000000000     0.000000000   131.750000000     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000   102.987152044     0.000000000     0.000000000     0.000000000     0.000000000   119.966968926   168.591666667   131.928886816    53.046875000   135.344804524   132.479166667    23.486226981    39.697785673    50.151846844    26.527762947    63.443815418     0.000000000     0.000000000   104.839515669    90.151182410    28.808948678    53.821821408    30.835227273     0.000000000    92.791666667     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   111.750000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000    56.907322750     0.000000000     0.000000000     0.000000000     0.000000000    14.250000000     0.000000000   118.750000000     0.000000000   121.335714286   124.111806030     0.000000000     0.000000000    57.677874877     0.000000000     0.000000000     0.000000000     0.000000000    31.205680861    31.736275083    24.621773885    29.679610245     0.000000000    21.019486802     0.000000000     0.000000000     0.000000000    21.411179180     0.000000000     0.000000000    53.250000000    22.224532268     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    98.476812311     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   111.420509745     0.000000000     0.000000000     0.000000000     0.000000000   119.945012995     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   123.195638320   117.237087912     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000    34.100997737     0.000000000     0.000000000     0.000000000     0.000000000    27.976441625     0.000000000    85.418300449     0.000000000    59.803379096    57.057221239    77.972222222     0.000000000    75.416224910    97.690476190     0.000000000   104.839515669    31.205680861     0.000000000    59.292236966    24.738882547    54.043952771     0.000000000    29.338497856     0.000000000     0.000000000     0.000000000    21.559425943     0.000000000     0.000000000    16.925444945    33.427777778     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    83.196796002     0.000000000     0.000000000     0.000000000     0.000000000   111.250000000     0.000000000     0.000000000    98.588689331     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000    84.542472040     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   133.474989344   150.395833333     0.000000000    40.920634921    37.672525448    84.041346154    32.292139399    90.151182410    31.736275083    59.292236966     0.000000000    96.552018321    44.396819528     0.000000000    71.785947712    19.351679017    56.187500000    51.750000000    25.612897353     0.000000000    43.575000000     0.000000000    19.261716064   135.293187046    89.750000000     0.000000000     0.000000000   137.918642072   112.360730472     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   103.224052556     0.000000000     0.000000000     0.000000000   116.750000000   125.500000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   141.874727958     0.000000000   119.065252206   124.591372579     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000   122.750000000     0.000000000    88.760536843    54.788158134    88.676666667    87.366997689    68.268854111    98.077918200    50.450000000    80.380876068   112.772916667    21.365762931    65.951439885    62.599841429    29.323158959    96.151071451    28.808948678    24.621773885    24.738882547    96.552018321     0.000000000    38.829106646    15.912647713    27.404171793   101.394199233    89.500000000    99.085796785     0.000000000     0.000000000    67.000000000     0.000000000    85.358333333   166.250000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    91.801018773   148.500000000   116.875000000     0.000000000   108.312500000     0.000000000    31.183860745    46.541666667    28.296433310    54.179292929     0.000000000    53.821821408    29.679610245    54.043952771    44.396819528    38.829106646     0.000000000     0.000000000    29.066480770     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000     0.000000000     0.000000000   113.303571429    40.640625000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     8.179487179   136.125000000    30.835227273     0.000000000     0.000000000     0.000000000    15.912647713     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   132.500000000     0.000000000     0.000000000     0.000000000    11.270833333     0.000000000    78.300724638     0.000000000     0.000000000     0.000000000    21.019486802    29.338497856    71.785947712    27.404171793    29.066480770     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    35.333333333    26.781250000     0.000000000    21.243484075    92.791666667     0.000000000     0.000000000    19.351679017   101.394199233     0.000000000     0.000000000     0.000000000     0.000000000    46.536981562    36.178011154     0.000000000     0.000000000    23.553527355     0.000000000    21.394314159    78.465482734    76.500000000    35.669468045     0.000000000    43.457649531   113.496942033     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   135.192810158     0.000000000     0.000000000   139.880040247     0.000000000     0.000000000     0.000000000     0.000000000
   71.630799870     0.000000000     0.000000000     0.000000000     0.000000000   124.833333333     0.000000000     0.000000000     0.000000000   102.914650538     0.000000000   108.404983502     0.000000000     9.185831122     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    56.187500000    89.500000000     0.000000000     0.000000000     0.000000000    46.536981562     0.000000000    12.500151319    21.573020920    10.971064815    27.741198608    35.592294259    30.946835983    54.605489418    19.359338520     0.000000000     0.000000000    38.000000000    38.082670215    76.553333333     0.000000000     0.000000000     0.000000000     0.000000000    37.244444444     0.000000000     0.000000000     0.000000000    35.095891399     0.000000000    90.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   134.501212121   158.000000000     0.000000000    20.293599283     0.000000000    34.000000000    22.332053769     0.000000000     0.000000000     0.000000000    51.750000000    99.085796785     0.000000000     0.000000000     0.000000000    36.178011154    12.500151319     0.000000000     0.000000000    13.299591579    19.019590718    51.071428571    27.181401225    51.043386243     0.000000000    16.999655561     0.000000000    20.704025450    17.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    58.250000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
   45.898489800     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    33.628767296     0.000000000     6.566964286     0.000000000     0.000000000    12.614950980     0.000000000    21.411179180    21.559425943    25.612897353     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    21.573020920     0.000000000     0.000000000     0.000000000     0.000000000    30.273114469    36.198657702     0.000000000    20.750000000     0.000000000     0.000000000     0.000000000    84.519380108    92.333333333     0.000000000     0.000000000     0.000000000     0.000000000    71.323664337     0.000000000     0.000000000     0.000000000    41.390177024    93.035013055     0.000000000     0.000000000    56.143359565     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    96.187619920   123.646527778     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   133.500000000     0.000000000    11.682523148     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    10.971064815    13.299591579     0.000000000     0.000000000     0.000000000     0.000000000    39.991858238     0.000000000    14.009649123     0.000000000     0.000000000     0.000000000     8.683333333     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
   79.500000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   132.195334758     0.000000000     0.000000000    10.656250000     0.000000000     0.000000000    19.500362464     0.000000000     0.000000000     0.000000000    43.575000000    67.000000000     0.000000000     0.000000000     0.000000000    23.553527355    27.741198608    19.019590718     0.000000000     0.000000000     0.000000000     0.000000000    25.538351250    28.811975578     0.000000000    16.583056711     0.000000000    17.229291587    47.208333333     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   134.625000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
   38.527356110    17.500000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    59.452598566     0.000000000    30.731942807     0.000000000     9.732494840    24.000000000     0.000000000     0.000000000     0.000000000    53.250000000    16.925444945     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    35.592294259    51.071428571    30.273114469     0.000000000     0.000000000     0.000000000    53.432496267     0.000000000    26.764246883     0.000000000     0.000000000     0.000000000    59.626395851    38.905534570     0.000000000     0.000000000     0.000000000     0.000000000    45.759476807     0.000000000     0.000000000     0.000000000    19.205773271     0.000000000     0.000000000     0.000000000    51.014399748     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
   87.579840765     0.000000000     0.000000000     0.000000000     0.000000000   133.105585264     0.000000000     0.000000000     0.000000000   106.977651515     0.000000000    98.160709246     0.000000000    27.986111111    45.411917666     0.000000000    17.060606061   111.750000000    22.224532268    33.427777778    19.261716064    85.358333333     0.000000000     0.000000000     0.000000000    21.394314159    30.946835983    27.181401225    36.198657702    39.991858238    25.538351250    53.432496267     0.000000000    74.776211435    34.585377116    54.469907407     0.000000000    44.546519555    69.675950434    95.680101176     0.000000000     0.000000000     0.000000000     0.000000000    92.152852526     0.000000000     0.000000000     0.000000000    55.530884503    97.318181818   134.011904762     0.000000000   114.058782267     0.000000000     0.000000000     0.000000000     0.000000000   138.664724026     0.000000000   123.326429037   112.610370102     0.000000000     0.000000000     0.000000000     0.000000000
    0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   117.147916667     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   135.293187046   166.250000000     0.000000000     0.000000000     0.000000000    78.465482734    54.605489418    51.043386243     0.000000000     0.000000000    28.811975578     0.000000000    74.776211435     0.000000000    49.287991841    38.015048670    57.805555556    25.168579667    24.639932109   102.750000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000   130.937500000     0.000000000   127.000000000     0.000000000     0.000000000   135.916666667     0.000000000    57.813988095    43.941610251   128.500000000    22.329992634     0.000000000     0.000000000    19.914261838    99.151993338     0.000000000     0.000000000    95.000000000
   77.500000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    79.069444444     0.000000000     0.000000000     0.000000000     9.496862122     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    89.750000000     0.000000000     0.000000000     0.000000000     0.000000000    76.500000000    19.359338520     0.000000000    20.750000000    14.009649123     0.000000000    26.764246883    34.585377116    49.287991841     0.000000000    12.561059485    14.854244987    22.997328042    29.137347152    72.244459068     0.000000000     0.000000000     0.000000000    98.416666667    12.776232247     0.000000000     0.000000000     0.000000000    33.410951117     0.000000000    99.733213573     0.000000000   108.380352384     0.000000000     7.250000000     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000    52.160714286     0.000000000     0.000000000     0.000000000     0.000000000
